station,depth,kpa,vwc
blmmatad,-100,2.0577841996309063,0.34
blmmatad,-100,1.9160190742896022,0.3381
blmmatad,-100,2.1399312861205892,0.3361
blmmatad,-100,2.3790295049827606,0.33409999999999995
blmmatad,-100,2.340991453836448,0.3318
blmmatad,-100,2.4176856247395477,0.3296
blmmatad,-100,2.694013875590586,0.3274
blmmatad,-100,2.795115948533245,0.3251
blmmatad,-100,2.873424750245413,0.32280000000000003
blmmatad,-100,3.3527396324873417,0.3204
blmmatad,-100,3.710221418795033,0.318
blmmatad,-100,4.0588203413699055,0.3157
blmmatad,-100,4.389346119376103,0.3132
blmmatad,-100,4.703269104281266,0.3107
blmmatad,-100,5.051261221389769,0.3081
blmmatad,-100,5.400075454954936,0.3054
blmmatad,-100,5.759699534605653,0.30269999999999997
blmmatad,-100,6.1858563184332676,0.29960000000000003
blmmatad,-100,6.782656577636633,0.2965
blmmatad,-100,7.540494512613819,0.2933
blmmatad,-100,8.363726608015584,0.29
blmmatad,-100,9.23421173061609,0.2868
blmmatad,-100,10.171847213902085,0.2834
blmmatad,-100,11.230519033779766,0.2796
blmmatad,-100,11.759797089699797,0.276
blmmatad,-100,12.864704892345125,0.2724
blmmatad,-100,14.736685942059044,0.2686
blmmatad,-100,16.30796716049186,0.2646
blmmatad,-100,18.04678432812702,0.2606
blmmatad,-100,20.01703867323068,0.2566
blmmatad,-100,22.202395172480976,0.2523
blmmatad,-100,24.68310713489073,0.2483
blmmatad,-100,27.631205208475045,0.244
blmmatad,-100,31.14582422205656,0.2397
blmmatad,-100,35.107493833591754,0.2354
blmmatad,-100,38.67228451718417,0.2309
blmmatad,-100,42.69724251819297,0.22649999999999998
blmmatad,-100,48.350372936758426,0.222
blmmatad,-100,54.751979876159865,0.2177
blmmatad,-100,62.14408933891441,0.2134
blmmatad,-100,70.21013825616687,0.20879999999999999
blmmatad,-100,77.51751254900249,0.20420000000000002
blmmatad,-100,694.064494494253,0.1191
blmmatad,-100,796.8926629059799,0.11720000000000001
blmmatad,-100,1518.4476656004733,0.09269999999999999
blmmatad,-100,50280.52784229067,0.0264
blmmatad,-200,1.0289631653454137,0.4532
blmmatad,-200,1.1050955452701083,0.4523
blmmatad,-200,1.0924456211683626,0.4514
blmmatad,-200,1.0195295743422148,0.4506
blmmatad,-200,0.9940307703300778,0.4496
blmmatad,-200,1.0242355090399997,0.44880000000000003
blmmatad,-200,1.0899330659623445,0.4481
blmmatad,-200,1.094963968412315,0.4473
blmmatad,-200,1.0824300195118364,0.44670000000000004
blmmatad,-200,1.115320868454344,0.446
blmmatad,-200,1.1571770937762056,0.44520000000000004
blmmatad,-200,1.2061458537376293,0.4443
blmmatad,-200,1.2629897565618964,0.4435
blmmatad,-200,1.3378266044989455,0.4426
blmmatad,-200,1.365840002887552,0.4416
blmmatad,-200,1.3595645381096944,0.44060000000000005
blmmatad,-200,1.4401238016116342,0.4395
blmmatad,-200,1.494169366467933,0.43810000000000004
blmmatad,-200,1.5184476656004717,0.43670000000000003
blmmatad,-200,1.5010661389039515,0.4353
blmmatad,-200,1.5790643482139908,0.434
blmmatad,-200,1.8467147936174513,0.4326
blmmatad,-200,2.076824642400492,0.43079999999999996
blmmatad,-200,2.277192937605007,0.4289
blmmatad,-200,2.423258965702088,0.4268
blmmatad,-200,2.6025544725250382,0.4249
blmmatad,-200,2.8470810337886774,0.4233
blmmatad,-200,3.1145824222056575,0.42210000000000003
blmmatad,-200,3.391562527707077,0.42090000000000005
blmmatad,-200,3.6846804342004327,0.4199
blmmatad,-200,3.912008846687667,0.4188
blmmatad,-200,3.5595887722558963,0.4172
blmmatad,-200,3.3373351931470676,0.4154
blmmatad,-200,3.894034798720003,0.4138
blmmatad,-200,4.419771613151569,0.41229999999999994
blmmatad,-200,4.846183205753288,0.4104
blmmatad,-200,5.277154730551848,0.408
blmmatad,-200,5.786285099723963,0.4057
blmmatad,-200,6.24309334223447,0.4033
blmmatad,-200,6.64354419226152,0.401
blmmatad,-200,7.085978466687943,0.3993
blmmatad,-200,7.575299853879432,0.3978
blmmatad,-200,8.061202450461483,0.39630000000000004
blmmatad,-200,8.519219894963745,0.3947
blmmatad,-200,8.982553824725487,0.39299999999999996
blmmatad,-200,9.49292015942401,0.3911
blmmatad,-200,10.05541104168047,0.3892
blmmatad,-200,10.602293640175859,0.3873
blmmatad,-200,11.15320868454344,0.38530000000000003
blmmatad,-200,11.732750306933754,0.3834
blmmatad,-200,12.370858182261477,0.3814
blmmatad,-200,13.01367115421314,0.37939999999999996
blmmatad,-200,13.689885892705272,0.3774
blmmatad,-200,13.944399873753136,0.37560000000000004
blmmatad,-200,13.944399873753136,0.3738
blmmatad,-200,14.302100590934794,0.3722
blmmatad,-200,15.079947453951316,0.3703
blmmatad,-200,16.010313214650342,0.36810000000000004
blmmatad,-200,16.842239089780268,0.3661
blmmatad,-200,17.717393392263993,0.3641
blmmatad,-200,18.638022352189214,0.3617
blmmatad,-200,19.696988358909095,0.3591
blmmatad,-200,20.76824642400492,0.3564
blmmatad,-200,21.84740342421866,0.35369999999999996
blmmatad,-200,23.088718469568715,0.35119999999999996
blmmatad,-200,24.288451545424376,0.3488
blmmatad,-200,25.25805055884878,0.3461
blmmatad,-200,26.509395726557287,0.3433
blmmatad,-200,28.274818658103978,0.3406
blmmatad,-200,29.88132342772532,0.33799999999999997
blmmatad,-200,31.57910579689642,0.33520000000000005
blmmatad,-200,33.60468495553435,0.33240000000000003
blmmatad,-200,35.59588772255896,0.3296
blmmatad,-200,37.79199584958546,0.3268
blmmatad,-200,40.21608852809871,0.32420000000000004
blmmatad,-200,42.59904158544818,0.3215
blmmatad,-200,45.019413023222405,0.3188
blmmatad,-200,47.68698095014327,0.31620000000000004
blmmatad,-200,251.9995865459671,0.3492
blmmatad,-200,310.02722158513524,0.2834
blmmatad,-200,6782.65657763663,0.18309999999999998
blmmatad,-200,7267.747463734488,0.0672
blmmatad,-500,1.0242355090399997,0.42310000000000003
blmmatad,-500,1.2370858182261477,0.4218
blmmatad,-500,1.4804707393766163,0.4205
blmmatad,-500,1.627045987683883,0.4192
blmmatad,-500,1.4668977020533664,0.4178
blmmatad,-500,1.5900098993715,0.4164
blmmatad,-500,2.0816122176472733,0.41490000000000005
blmmatad,-500,2.43444422087801,0.41350000000000003
blmmatad,-500,2.756765519998962,0.41200000000000003
blmmatad,-500,3.0507022912804103,0.4104
blmmatad,-500,3.268886399639558,0.40880000000000005
blmmatad,-500,3.157910579689642,0.4072
blmmatad,-500,3.1002722158513523,0.4054
blmmatad,-500,3.291545237676026,0.4036
blmmatad,-500,3.3450285453130237,0.4018
blmmatad,-500,3.486581554597895,0.4
blmmatad,-500,3.6257664684339828,0.3982
blmmatad,-500,3.7273470227506,0.39630000000000004
blmmatad,-500,3.921026958442133,0.3943
blmmatad,-500,4.14380994378042,0.3923
blmmatad,-500,4.379250903440814,0.39020000000000005
blmmatad,-500,4.649431228041613,0.3881
blmmatad,-500,4.95906531375602,0.3859
blmmatad,-500,5.3015129700547154,0.3834
blmmatad,-500,5.615647362606168,0.3809
blmmatad,-500,5.962107855673705,0.3784
blmmatad,-500,6.329943421908388,0.376
blmmatad,-500,6.64354419226152,0.3737
blmmatad,-500,6.9566447839547925,0.3713
blmmatad,-500,7.318125082451632,0.369
blmmatad,-500,7.645393240424103,0.3667
blmmatad,-500,7.950598606410205,0.36460000000000004
blmmatad,-500,8.28704750157147,0.3624
blmmatad,-500,8.637734049098178,0.3601
blmmatad,-500,9.044817913281994,0.3577
blmmatad,-500,9.44930415317618,0.3553
blmmatad,-500,9.87187910639024,0.3529
blmmatad,-500,10.337126435208424,0.3502
blmmatad,-500,10.874262894729421,0.34759999999999996
blmmatad,-500,11.38675111608179,0.345
blmmatad,-500,11.923392163199686,0.3423
blmmatad,-500,12.514105968738662,0.3396
blmmatad,-500,13.286170709323887,0.3369
blmmatad,-500,14.17097814456792,0.3343
blmmatad,-500,15.079947453951316,0.3317
blmmatad,-500,16.195703904206027,0.3289
blmmatad,-500,17.474301641647934,0.3259
blmmatad,-500,18.68098743101222,0.32289999999999996
blmmatad,-500,19.971000761820775,0.31989999999999996
blmmatad,-500,21.20312278163745,0.3171
blmmatad,-500,22.253576979253147,0.3146
blmmatad,-500,23.409914538364493,0.3121
blmmatad,-500,24.68310713489073,0.3096
blmmatad,-500,26.145673181583142,0.307
blmmatad,-500,27.694901714859878,0.3044
blmmatad,-500,29.471336300276782,0.3016
blmmatad,-500,31.289586814713346,0.2987
blmmatad,-500,33.296595352000836,0.2956
blmmatad,-500,35.350847355062974,0.2926
blmmatad,-500,37.70507667111309,0.2898
blmmatad,-500,40.401717558561806,0.287
blmmatad,-500,43.29122032875613,0.2841
blmmatad,-500,46.49431228041616,0.281
blmmatad,-500,49.93439912325443,0.2781
blmmatad,-500,53.3826130237668,0.2749
blmmatad,-500,57.06894291871289,0.27149999999999996
blmmatad,-500,61.00983187932937,0.2683
blmmatad,-500,65.07285003940282,0.2652
blmmatad,-500,69.56644783954792,0.26239999999999997
blmmatad,-500,74.028649771121,0.25980000000000003
blmmatad,-500,78.23477326156636,0.25730000000000003
blmmatad,-500,82.48971976913674,0.2547
blmmatad,-500,936.2672411974863,0.2394
blmmatad,-500,1050.5091227819678,0.22940000000000002
blmmatad,-500,1590.0098993714998,0.18420000000000003
blmmatad,-500,13848.407300223093,0.13369999999999999
blmplevn,-100,1.072506241443229,0.39890000000000003
blmplevn,-100,1.2514105968738667,0.39770000000000005
blmplevn,-100,1.5681941457006554,0.3961
blmplevn,-100,1.842467467454185,0.3944
blmplevn,-100,2.0577841996309063,0.39280000000000004
blmplevn,-100,2.2459486791840915,0.3911
blmplevn,-100,2.261516851686342,0.38939999999999997
blmplevn,-100,2.2824424094754976,0.3876
blmplevn,-100,2.4176856247395477,0.3858
blmplevn,-100,2.4911497113228482,0.3839
blmplevn,-100,2.1448643372054446,0.382
blmplevn,-100,1.8255756241792822,0.38
blmplevn,-100,2.2407831405641474,0.3778
blmplevn,-100,2.706448878647398,0.37560000000000004
blmplevn,-100,2.853644233398632,0.3734
blmplevn,-100,3.008845086657998,0.3711
blmplevn,-100,3.2092224988121387,0.36869999999999997
blmplevn,-100,3.3837621503515316,0.3663
blmplevn,-100,3.4466709855715503,0.364
blmplevn,-100,3.584262662873773,0.3615
blmplevn,-100,3.831773488160805,0.3591
blmplevn,-100,4.0588203413699055,0.3566
blmplevn,-100,4.299320566421428,0.3539
blmplevn,-100,4.5331472686201995,0.35119999999999996
blmplevn,-100,4.76869809501433,0.34850000000000003
blmplevn,-100,5.016488583728508,0.3456
blmplevn,-100,5.289319828579682,0.34259999999999996
blmplevn,-100,5.551365578806403,0.3395
blmplevn,-100,5.82639371191738,0.33630000000000004
blmplevn,-100,6.100983187932936,0.3332
blmplevn,-100,6.388513667263164,0.3301
blmplevn,-100,6.689595040604605,0.3268
blmplevn,-100,7.0048659419167985,0.3235
blmplevn,-100,7.3349951030505345,0.3201
blmplevn,-100,7.680682772217761,0.3166
blmplevn,-100,8.024164589556765,0.3132
blmplevn,-100,8.383006989065523,0.3095
blmplevn,-100,8.778085936760723,0.3057
blmplevn,-100,9.191784381626277,0.3017
blmplevn,-100,9.624979833529258,0.29760000000000003
blmplevn,-100,10.078591158102682,0.29350000000000004
blmplevn,-100,10.553580525782696,0.2893
blmplevn,-100,11.07643053600782,0.2849
blmplevn,-100,11.62518380556039,0.2805
blmplevn,-100,12.201123644817507,0.2761
blmplevn,-100,12.805596942469037,0.2716
blmplevn,-100,13.502053616607313,0.267
blmplevn,-100,14.236388407722963,0.2626
blmplevn,-100,15.04526453724798,0.2581
blmplevn,-100,15.973490516075717,0.2534
blmplevn,-100,16.958983913873546,0.2487
blmplevn,-100,18.04678432812702,0.24420000000000003
blmplevn,-100,19.24863016505929,0.2397
blmplevn,-100,20.57784199630906,0.2351
blmplevn,-100,21.948246456552354,0.2306
blmplevn,-100,23.356073229006757,0.2263
blmplevn,-100,24.797039180844553,0.22210000000000002
blmplevn,-100,26.26635612567678,0.2181
blmplevn,-100,27.758745056856657,0.21420000000000003
blmplevn,-100,29.20114146499207,0.2107
blmplevn,-100,30.789300920355064,0.20739999999999997
blmplevn,-100,32.38917068988381,0.2043
blmplevn,-100,34.07217269051037,0.20129999999999998
blmplevn,-100,35.842626628737754,0.1986
blmplevn,-100,37.70507667111309,0.196
blmplevn,-100,39.66430310759243,0.1935
blmplevn,-100,41.62936901434441,0.1909
blmplevn,-100,43.691789058578756,0.1884
blmplevn,-100,45.962096288751475,0.1859
blmplevn,-100,48.350372936758426,0.1833
blmplevn,-100,50.97999966014864,0.1808
blmplevn,-100,53.876556260551446,0.17850000000000002
blmplevn,-100,57.06894291871289,0.17620000000000002
blmplevn,-100,60.72951716439031,0.1739
blmplevn,-100,64.92318663742768,0.1718
blmplevn,-100,239.55201496999717,0.1416
blmplevn,-100,102.6596615736176,0.153
blmplevn,-100,526.5017611473065,0.1315
blmplevn,-100,4086.9547399052503,0.0836
blmplevn,-100,129240.8567212164,0.024300000000000002
blmplevn,-200,1.0700395455379965,0.4168
blmplevn,-200,1.2399375955599528,0.4154
blmplevn,-200,1.5079947453951323,0.4139
blmplevn,-200,1.4567996493009872,0.41240000000000004
blmplevn,-200,1.2370858182261477,0.4061
blmplevn,-200,2.0295503419520027,0.4044
blmplevn,-200,2.7694901714859874,0.40259999999999996
blmplevn,-200,3.283974893704192,0.4008
blmplevn,-200,3.6425022460507117,0.39890000000000003
blmplevn,-200,3.659315272507065,0.397
blmplevn,-200,3.5595887722558963,0.395
blmplevn,-200,3.7359394450369905,0.39299999999999996
blmplevn,-200,3.921026958442133,0.3909
blmplevn,-200,4.08695473990525,0.3889
blmplevn,-200,4.24033167681381,0.38670000000000004
blmplevn,-200,4.349104352268946,0.38439999999999996
blmplevn,-200,4.4401723519962815,0.3822
blmplevn,-200,4.5750919638655745,0.37979999999999997
blmplevn,-200,4.7467879174911705,0.3775
blmplevn,-200,4.891024386862864,0.37520000000000003
blmplevn,-200,5.039643642964962,0.3726
blmplevn,-200,5.192778861682919,0.37020000000000003
blmplevn,-200,5.338261302376678,0.3677
blmplevn,-200,5.4751979876159895,0.3652
blmplevn,-200,5.641568013109382,0.3627
blmplevn,-200,5.799623864465431,0.36
blmplevn,-200,5.962107855673705,0.35729999999999995
blmplevn,-200,6.12914404682045,0.3547
blmplevn,-200,6.286368397893741,0.3519
blmplevn,-200,6.447625856425692,0.34909999999999997
blmplevn,-200,6.613019879391391,0.34619999999999995
blmplevn,-200,6.798292215848717,0.3433
blmplevn,-200,7.0048659419167985,0.3404
blmplevn,-200,7.217716642105255,0.3375
blmplevn,-200,7.437035049305722,0.3344
blmplevn,-200,7.663017692042448,0.3312
blmplevn,-200,7.932312737042961,0.32799999999999996
blmplevn,-200,8.211071393400811,0.3247
blmplevn,-200,8.499626232923692,0.32130000000000003
blmplevn,-200,8.83893272162703,0.3178
blmplevn,-200,9.191784381626277,0.31420000000000003
blmplevn,-200,9.602842994202932,0.3105
blmplevn,-200,10.05541104168047,0.30670000000000003
blmplevn,-200,10.553580525782696,0.30269999999999997
blmplevn,-200,11.07643053600782,0.2987
blmplevn,-200,11.678843215954657,0.29469999999999996
blmplevn,-200,12.342405997982034,0.29059999999999997
blmplevn,-200,13.07373953101298,0.2864
blmplevn,-200,13.880331176049813,0.2822
blmplevn,-200,14.770657511634722,0.2781
blmplevn,-200,15.7906434821399,0.2738
blmplevn,-200,16.881064460647135,0.2696
blmplevn,-200,18.088386462543863,0.26539999999999997
blmplevn,-200,19.426735547108812,0.2612
blmplevn,-200,20.912205030848796,0.2569
blmplevn,-200,22.56315507263244,0.2528
blmplevn,-200,24.3444422087801,0.2486
blmplevn,-200,26.326906329985352,0.2445
blmplevn,-200,28.470810337886775,0.2404
blmplevn,-200,30.860277589228602,0.2364
blmplevn,-200,33.5273963248734,0.2323
blmplevn,-200,36.593152725070645,0.228
blmplevn,-200,39.939242921971825,0.2238
blmplevn,-200,43.691789058578756,0.2195
blmplevn,-200,47.79691079444966,0.2152
blmplevn,-200,52.28773485172752,0.2107
blmplevn,-200,57.20050041899459,0.2064
blmplevn,-200,62.43093342234465,0.2022
blmplevn,-200,67.98292215848721,0.1981
blmplevn,-200,73.68851902139268,0.1942
blmplevn,-200,79.689266290598,0.19030000000000002
blmplevn,-200,85.98047266114067,0.1867
blmplevn,-200,92.34211730616096,0.18350000000000002
blmplevn,-200,98.9463613800671,0.1804
blmplevn,-200,1553.8168553540336,0.09849999999999999
blmplevn,-200,2827.4818658103977,0.0794
blmplevn,-200,42795.669827467216,0.037200000000000004
blmplevn,-200,178402.044961763,0.0174
blmplevn,-500,1.0505091227819672,0.401
blmplevn,-500,1.2894361099923906,0.3996
blmplevn,-500,1.3626986580523073,0.39799999999999996
blmplevn,-500,1.295387876653505,0.39649999999999996
blmplevn,-500,1.0242355090399997,0.39490000000000003
blmplevn,-500,1.0432774688473685,0.3933
blmplevn,-500,1.2285697793543295,0.3917
blmplevn,-500,1.375307553492116,0.3899
blmplevn,-500,1.731409628123691,0.38799999999999996
blmplevn,-500,1.9561395244792936,0.386
blmplevn,-500,2.199884239002712,0.384
blmplevn,-500,2.48542022597834,0.382
blmplevn,-500,2.7440993329748653,0.3799
blmplevn,-500,3.0507022912804103,0.3778
blmplevn,-500,3.3837621503515316,0.37560000000000004
blmplevn,-500,3.470562167484654,0.3734
blmplevn,-500,3.470562167484654,0.3711
blmplevn,-500,3.7016881463276072,0.36869999999999997
blmplevn,-500,4.012359409117755,0.3664
blmplevn,-500,4.2697242518193,0.3641
blmplevn,-500,4.543597252316548,0.3615
blmplevn,-500,4.8128223152216005,0.359
blmplevn,-500,5.086274891460404,0.3564
blmplevn,-500,5.338261302376678,0.35369999999999996
blmplevn,-500,5.5898458066739956,0.35109999999999997
blmplevn,-500,5.866780343728623,0.34840000000000004
blmplevn,-500,6.157434890326647,0.3456
blmplevn,-500,6.462489169061973,0.3427
blmplevn,-500,6.751493101414472,0.33990000000000004
blmplevn,-500,7.053421352977446,0.3369
blmplevn,-500,7.351904013063292,0.33390000000000003
blmplevn,-500,7.698388574608548,0.3308
blmplevn,-500,8.024164589556765,0.32770000000000005
blmplevn,-500,8.363726608015584,0.3246
blmplevn,-500,8.737754295428878,0.3215
blmplevn,-500,9.128508583017947,0.31829999999999997
blmplevn,-500,9.53673748800946,0.3148
blmplevn,-500,9.96322247912447,0.31129999999999997
blmplevn,-500,10.40877997253651,0.3079
blmplevn,-500,10.874262894729421,0.3043
blmplevn,-500,11.38675111608179,0.3005
blmplevn,-500,11.950878420832021,0.2967
blmplevn,-500,12.54295396232868,0.2926
blmplevn,-500,13.164362364096707,0.28850000000000003
blmplevn,-500,13.848407300223077,0.2843
blmplevn,-500,14.60157919324427,0.28
blmplevn,-500,15.395713767976009,0.2756
blmplevn,-500,16.270459876838835,0.2711
blmplevn,-500,17.234545234889147,0.2666
blmplevn,-500,18.29784010622225,0.2621
blmplevn,-500,19.47151879762129,0.2576
blmplevn,-500,20.720480782712233,0.253
blmplevn,-500,22.100384432866964,0.24850000000000003
blmplevn,-500,23.572184313793453,0.2441
blmplevn,-500,25.199958654596713,0.2395
blmplevn,-500,27.002242189589865,0.2349
blmplevn,-500,28.933423790846934,0.2305
blmplevn,-500,31.074190814151862,0.2261
blmplevn,-500,33.22001530776494,0.2216
blmplevn,-500,35.514019452617525,0.2173
blmplevn,-500,37.87911539745778,0.213
blmplevn,-500,40.308796186717856,0.2087
blmplevn,-500,42.59904158544818,0.20440000000000003
blmplevn,-500,44.91587124652289,0.2004
blmplevn,-500,47.24978408089481,0.1968
blmplevn,-500,49.47659780034591,0.1935
blmplevn,-500,51.80835801717454,0.19039999999999999
blmplevn,-500,54.12523914517228,0.18760000000000002
blmplevn,-500,56.41568013109379,0.18489999999999998
blmplevn,-500,58.80304669171661,0.18239999999999998
blmplevn,-500,61.15047406690384,0.18
blmplevn,-500,63.591611132180205,0.1777
blmplevn,-500,66.13019879391393,0.17550000000000002
blmplevn,-500,68.77012729607564,0.17309999999999998
blmplevn,-500,71.35096122910042,0.1709
blmplevn,-500,74.028649771121,0.16870000000000002
blmplevn,-500,76.80682772217766,0.1664
blmplevn,-500,79.505986064102,0.16390000000000002
blmplevn,-500,82.48971976913674,0.1616
blmplevn,-500,1026.596615736175,0.1008
blmplevn,-500,3100.2722158513525,0.0687
blmplevn,-500,37273.470227506004,0.0366
blmplevn,-500,170372.6302695467,0.0187
blmpumpk,-100,1.1439309971185907,0.4047
blmpumpk,-100,1.413838579926342,0.4035
blmpumpk,-100,1.7881330414898406,0.4022
blmpumpk,-100,2.2982635444312964,0.40090000000000003
blmpumpk,-100,2.6145673181583136,0.3995
blmpumpk,-100,2.555052499998917,0.39799999999999996
